id,date,trial_time,value,x,y,word_one,word_two,trial_number,chunk_number,prolific_id,study_id,session_id
21123,2025-06-05T21:44:27.134Z,2241,73,258,183,Less Good for Safe Signal,More Good for Safe Signal,65,86,6823f22faff063182b0ab6fe,6841eb3a0ba25ff6e5027164,68420e4b8eb3b32ecfce74d5
21124,2025-06-05T21:44:29.434Z,5115,56,211,205,Less Good for Background,More Good for Background,22,58,6828ed623845b67ff23df606,6841eb3a0ba25ff6e5027164,68420ec535420856fa84c2ea
21125,2025-06-05T21:44:29.647Z,2090,93,40,203,Less Good for Safe Signal,More Good for Safe Signal,7,5,671bcbdd819357115fa0917d,6841eb3a0ba25ff6e5027164,68420ea1b4616db127edcda8
21126,2025-06-05T21:44:29.148Z,917,60,143,174,Less Good for Safe Signal,More Good for Safe Signal,35,23,68363796746047bad54a507b,6841eb3a0ba25ff6e5027164,68420e277667c1ccf30f1986
21127,2025-06-05T21:44:29.762Z,2379,73,212,62,Less Good for Safe Signal,More Good for Safe Signal,34,85,643ead9be9be7fa2c20e1a53,6841eb3a0ba25ff6e5027164,68420e733abfcd00c70bddab
21128,2025-06-05T21:44:29.653Z,2227,19,268,50,Less Good for Safe Signal,More Good for Safe Signal,81,11,68374f26ebb7fdc93943706b,6841eb3a0ba25ff6e5027164,68420e4a3377526ebfa7ba42
21129,2025-06-05T21:44:30.137Z,6349,0,260,87,Less Good for Background,More Good for Background,24,4,682722839324198b5aa5e414,6841eb3a0ba25ff6e5027164,68420e5defeeb021db412c89
21130,2025-06-05T21:44:30.610Z,6221,50,121,105,Less Good for Background,More Good for Background,34,64,67d9bf357226ad721472c55a,6841eb3a0ba25ff6e5027164,68420e5793254d69af08b683
21131,2025-06-05T21:44:30.040Z,892,49,143,174,Less Good for Safe Signal,More Good for Safe Signal,36,14,68363796746047bad54a507b,6841eb3a0ba25ff6e5027164,68420e277667c1ccf30f1986
21132,2025-06-05T21:44:30.459Z,2242,56,97,22,Less Good for Safe Signal,More Good for Safe Signal,39,44,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe
21133,2025-06-05T21:44:31.174Z,3937,50,45,132,Less Good for Safe Signal,More Good for Safe Signal,2,25,599de70d8a6cc5000128f980,6841eb3a0ba25ff6e5027164,68420e42d5d43968ee361edc
21134,2025-06-05T21:45:30.896Z,3675,4,194,122,Less Good for Background,More Good for Background,48,22,682b4609dd34d0fcf6457417,6841eb3a0ba25ff6e5027164,68420e096cec6f7bce678f90
21135,2025-06-05T21:44:29.516Z,5188,100,247,171,Less Good for Safe Signal,More Good for Safe Signal,30,28,670bdeb3587276e0eccd14df,6841eb3a0ba25ff6e5027164,68420e5a77e5586db6448d2c
21136,2025-06-05T21:44:31.746Z,3651,81,192,137,Less Good for Safe Signal,More Good for Safe Signal,39,72,63a9a8f2f098b7e45bd03721,6841eb3a0ba25ff6e5027164,68420e5dd8d1d3d2458ad104
21137,2025-06-05T21:44:30.330Z,4743,89,122,126,Less Good for Safe Signal,More Good for Safe Signal,30,44,6716283de5fe806da4523e16,6841eb3a0ba25ff6e5027164,68420e3c2cbaf65e38a0e498
21138,2025-06-05T21:44:28.965Z,1831,72,258,183,Less Good for Safe Signal,More Good for Safe Signal,66,13,6823f22faff063182b0ab6fe,6841eb3a0ba25ff6e5027164,68420e4b8eb3b32ecfce74d5
21141,2025-06-05T21:44:32.331Z,3768,77,95,23,Less Good for Background,More Good for Background,6,76,680f7bc84ebdac2b649259cb,6841eb3a0ba25ff6e5027164,68420e9c1e7918dbbaba4230
21142,2025-06-05T21:44:31.360Z,3715,83,67,58,Less Good for Safe Signal,More Good for Safe Signal,26,15,682f9a6b46e40663e8bdafa8,6841eb3a0ba25ff6e5027164,68420e26d5d43968ee361ecc
21143,2025-06-05T21:44:28.655Z,4492,19,120,204,Less Good for Safe Signal,More Good for Safe Signal,18,87,6835127360b14e6f841e6eee,6841eb3a0ba25ff6e5027164,68420e82741b5d29c8a6c3d0
21144,2025-06-05T21:44:31.154Z,1114,60,143,174,Less Good for Safe Signal,More Good for Safe Signal,37,43,68363796746047bad54a507b,6841eb3a0ba25ff6e5027164,68420e277667c1ccf30f1986
21145,2025-06-05T21:44:31.270Z,1617,82,268,50,Less Good for Safe Signal,More Good for Safe Signal,82,53,68374f26ebb7fdc93943706b,6841eb3a0ba25ff6e5027164,68420e4a3377526ebfa7ba42
21146,2025-06-05T21:44:31.790Z,2356,38,211,205,Less Good for Background,More Good for Background,23,37,6828ed623845b67ff23df606,6841eb3a0ba25ff6e5027164,68420ec535420856fa84c2ea
21147,2025-06-05T21:44:30.588Z,3492,97,77,151,Less Good for Background,More Good for Background,80,3,6628591817056f60a12cb03b,6841eb3a0ba25ff6e5027164,68420e406777d62a585f4eea
21148,2025-06-05T21:44:32.305Z,4896,95,312,86,Less Good for Safe Signal,More Good for Safe Signal,50,27,6689ea627c15ef8634f1d3af,6841eb3a0ba25ff6e5027164,68420e53e3a32924a56f0270
21149,2025-06-05T21:44:32.268Z,2506,38,212,62,Less Good for Safe Signal,More Good for Safe Signal,35,51,643ead9be9be7fa2c20e1a53,6841eb3a0ba25ff6e5027164,68420e733abfcd00c70bddab
21150,2025-06-05T21:44:32.733Z,3086,90,40,203,Less Good for Safe Signal,More Good for Safe Signal,8,59,671bcbdd819357115fa0917d,6841eb3a0ba25ff6e5027164,68420ea1b4616db127edcda8
21151,2025-06-05T21:44:32.188Z,1034,46,143,174,Less Good for Safe Signal,More Good for Safe Signal,38,74,68363796746047bad54a507b,6841eb3a0ba25ff6e5027164,68420e277667c1ccf30f1986
21152,2025-06-05T21:44:32.317Z,4112,53,90,123,Less Good for Background,More Good for Background,15,35,682e9f39fafd220d52b1fc6b,6841eb3a0ba25ff6e5027164,68420e3066e23dae7464fd32
21153,2025-06-05T21:44:31.292Z,3081,91,121,107,Less Good for Safe Signal,More Good for Safe Signal,37,36,68370f46cf10e02a5a995f3c,6841eb3a0ba25ff6e5027164,68420e767e9e1cb1e02df8ca
21154,2025-06-05T21:44:32.072Z,20632,43,286,175,Less Good for Background,More Good for Background,20,25,683bc9dc6643b3902973f084,6841eb3a0ba25ff6e5027164,68420e54f23f18ae1ea88453
21155,2025-06-05T21:44:33.403Z,1613,2,211,205,Less Good for Background,More Good for Background,24,1,6828ed623845b67ff23df606,6841eb3a0ba25ff6e5027164,68420ec535420856fa84c2ea
21156,2025-06-05T21:44:33.142Z,2683,46,97,22,Less Good for Safe Signal,More Good for Safe Signal,40,60,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe
21157,2025-06-05T21:44:33.730Z,3120,36,121,105,Less Good for Background,More Good for Background,35,78,67d9bf357226ad721472c55a,6841eb3a0ba25ff6e5027164,68420e5793254d69af08b683
21159,2025-06-05T21:44:34.916Z,2585,92,95,23,Less Good for Background,More Good for Background,7,28,680f7bc84ebdac2b649259cb,6841eb3a0ba25ff6e5027164,68420e9c1e7918dbbaba4230
21160,2025-06-05T21:44:33.400Z,1212,64,143,174,Less Good for Safe Signal,More Good for Safe Signal,39,82,68363796746047bad54a507b,6841eb3a0ba25ff6e5027164,68420e277667c1ccf30f1986
21161,2025-06-05T21:44:31.743Z,2778,73,258,183,Less Good for Safe Signal,More Good for Safe Signal,67,31,6823f22faff063182b0ab6fe,6841eb3a0ba25ff6e5027164,68420e4b8eb3b32ecfce74d5
21162,2025-06-05T21:44:33.947Z,2587,84,67,58,Less Good for Safe Signal,More Good for Safe Signal,27,22,682f9a6b46e40663e8bdafa8,6841eb3a0ba25ff6e5027164,68420e26d5d43968ee361ecc
21163,2025-06-05T21:44:34.337Z,3163,56,45,132,Less Good for Safe Signal,More Good for Safe Signal,3,28,599de70d8a6cc5000128f980,6841eb3a0ba25ff6e5027164,68420e42d5d43968ee361edc
21164,2025-06-05T21:44:33.706Z,2414,71,121,107,Less Good for Safe Signal,More Good for Safe Signal,38,21,68370f46cf10e02a5a995f3c,6841eb3a0ba25ff6e5027164,68420e767e9e1cb1e02df8ca
21165,2025-06-05T21:44:33.592Z,6753,22,302,181,Less Good for Safe Signal,More Good for Safe Signal,52,85,682d1874c6ad8415059ffdde,6841eb3a0ba25ff6e5027164,68420e1c79ec1bbd91a06da4
21166,2025-06-05T21:44:34.250Z,5072,2,30,179,Less Good for Background,More Good for Background,57,0,67e35ef34ea1b45768d8a285,6841eb3a0ba25ff6e5027164,68420e16d1bf7c9b5d42d217
21168,2025-06-05T21:44:34.748Z,2480,75,212,62,Less Good for Safe Signal,More Good for Safe Signal,36,19,643ead9be9be7fa2c20e1a53,6841eb3a0ba25ff6e5027164,68420e733abfcd00c70bddab
21169,2025-06-05T21:44:34.334Z,934,39,143,174,Less Good for Safe Signal,More Good for Safe Signal,40,76,68363796746047bad54a507b,6841eb3a0ba25ff6e5027164,68420e277667c1ccf30f1986
21170,2025-06-05T21:44:35.049Z,7308,2,22,116,Less Good for Safe Signal,More Good for Safe Signal,34,38,5c45370eb00b3300018f9cd1,6841eb3a0ba25ff6e5027164,68420e68a9ef43b716f4cdc2
21171,2025-06-05T21:44:34.261Z,3931,99,122,126,Less Good for Safe Signal,More Good for Safe Signal,31,81,6716283de5fe806da4523e16,6841eb3a0ba25ff6e5027164,68420e3c2cbaf65e38a0e498
21172,2025-06-05T21:44:35.075Z,1672,9,211,205,Less Good for Background,More Good for Background,25,18,6828ed623845b67ff23df606,6841eb3a0ba25ff6e5027164,68420ec535420856fa84c2ea
21173,2025-06-05T21:44:34.699Z,1557,55,97,22,Less Good for Safe Signal,More Good for Safe Signal,41,81,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe
21174,2025-06-05T21:44:35.961Z,4215,98,192,137,Less Good for Safe Signal,More Good for Safe Signal,40,12,63a9a8f2f098b7e45bd03721,6841eb3a0ba25ff6e5027164,68420e5dd8d1d3d2458ad104
21175,2025-06-05T21:44:33.191Z,1448,34,258,183,Less Good for Safe Signal,More Good for Safe Signal,68,56,6823f22faff063182b0ab6fe,6841eb3a0ba25ff6e5027164,68420e4b8eb3b32ecfce74d5
21176,2025-06-05T21:44:34.560Z,2488,25,286,175,Less Good for Background,More Good for Background,21,31,683bc9dc6643b3902973f084,6841eb3a0ba25ff6e5027164,68420e54f23f18ae1ea88453
21177,2025-06-05T21:44:32.738Z,4083,22,120,204,Less Good for Safe Signal,More Good for Safe Signal,19,6,6835127360b14e6f841e6eee,6841eb3a0ba25ff6e5027164,68420e82741b5d29c8a6c3d0
21178,2025-06-05T21:44:35.274Z,940,56,143,174,Less Good for Safe Signal,More Good for Safe Signal,41,36,68363796746047bad54a507b,6841eb3a0ba25ff6e5027164,68420e277667c1ccf30f1986
21179,2025-06-05T21:44:36.224Z,3491,47,40,203,Less Good for Safe Signal,More Good for Safe Signal,9,81,671bcbdd819357115fa0917d,6841eb3a0ba25ff6e5027164,68420ea1b4616db127edcda8
21180,2025-06-05T21:44:32.972Z,1702,95,268,50,Less Good for Safe Signal,More Good for Safe Signal,83,24,68374f26ebb7fdc93943706b,6841eb3a0ba25ff6e5027164,68420e4a3377526ebfa7ba42
21181,2025-06-05T21:44:36.770Z,3040,55,121,105,Less Good for Background,More Good for Background,36,61,67d9bf357226ad721472c55a,6841eb3a0ba25ff6e5027164,68420e5793254d69af08b683
21182,2025-06-05T21:44:34.453Z,1481,88,268,50,Less Good for Safe Signal,More Good for Safe Signal,84,31,68374f26ebb7fdc93943706b,6841eb3a0ba25ff6e5027164,68420e4a3377526ebfa7ba42
21184,2025-06-05T21:44:35.922Z,1469,83,268,50,Less Good for Safe Signal,More Good for Safe Signal,85,50,68374f26ebb7fdc93943706b,6841eb3a0ba25ff6e5027164,68420e4a3377526ebfa7ba42
21185,2025-06-05T21:44:36.947Z,1872,1,211,205,Less Good for Background,More Good for Background,26,17,6828ed623845b67ff23df606,6841eb3a0ba25ff6e5027164,68420ec535420856fa84c2ea
21186,2025-06-05T21:44:36.922Z,2672,2,30,179,Less Good for Background,More Good for Background,58,5,67e35ef34ea1b45768d8a285,6841eb3a0ba25ff6e5027164,68420e16d1bf7c9b5d42d217
21187,2025-06-05T21:44:36.939Z,2992,12,67,58,Less Good for Safe Signal,More Good for Safe Signal,28,20,682f9a6b46e40663e8bdafa8,6841eb3a0ba25ff6e5027164,68420e26d5d43968ee361ecc
21188,2025-06-05T21:44:35.571Z,6055,73,247,171,Less Good for Safe Signal,More Good for Safe Signal,31,18,670bdeb3587276e0eccd14df,6841eb3a0ba25ff6e5027164,68420e5a77e5586db6448d2c
21189,2025-06-05T21:44:35.795Z,5207,48,77,151,Less Good for Background,More Good for Background,81,43,6628591817056f60a12cb03b,6841eb3a0ba25ff6e5027164,68420e406777d62a585f4eea
21191,2025-06-05T21:44:36.679Z,1405,37,143,174,Less Good for Safe Signal,More Good for Safe Signal,42,68,68363796746047bad54a507b,6841eb3a0ba25ff6e5027164,68420e277667c1ccf30f1986
21192,2025-06-05T21:44:36.965Z,4648,89,90,123,Less Good for Background,More Good for Background,16,3,682e9f39fafd220d52b1fc6b,6841eb3a0ba25ff6e5027164,68420e3066e23dae7464fd32
21193,2025-06-05T21:44:36.862Z,2114,31,212,62,Less Good for Safe Signal,More Good for Safe Signal,37,61,643ead9be9be7fa2c20e1a53,6841eb3a0ba25ff6e5027164,68420e733abfcd00c70bddab
21194,2025-06-05T21:44:37.503Z,7366,48,260,87,Less Good for Background,More Good for Background,25,89,682722839324198b5aa5e414,6841eb3a0ba25ff6e5027164,68420e5defeeb021db412c89
21195,2025-06-05T21:44:37.114Z,2415,49,97,22,Less Good for Safe Signal,More Good for Safe Signal,42,70,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe
21196,2025-06-05T21:44:36.800Z,2240,40,286,175,Less Good for Background,More Good for Background,22,21,683bc9dc6643b3902973f084,6841eb3a0ba25ff6e5027164,68420e54f23f18ae1ea88453
21197,2025-06-05T21:39:18.771Z,3971,0,144,57,Less Good for Background,More Good for Background,3,8,6827f9d92ec3c9623fc1ead5,6841eb3a0ba25ff6e5027164,68420e6849aca8080e8d51c9
21198,2025-06-05T21:39:22.325Z,3554,0,144,57,Less Good for Background,More Good for Background,4,7,6827f9d92ec3c9623fc1ead5,6841eb3a0ba25ff6e5027164,68420e6849aca8080e8d51c9
21199,2025-06-05T21:44:35.829Z,2638,94,258,183,Less Good for Safe Signal,More Good for Safe Signal,69,3,6823f22faff063182b0ab6fe,6841eb3a0ba25ff6e5027164,68420e4b8eb3b32ecfce74d5
21200,2025-06-05T21:44:37.606Z,927,54,143,174,Less Good for Safe Signal,More Good for Safe Signal,43,89,68363796746047bad54a507b,6841eb3a0ba25ff6e5027164,68420e277667c1ccf30f1986
21201,2025-06-05T21:44:37.382Z,3121,2,122,126,Less Good for Safe Signal,More Good for Safe Signal,32,52,6716283de5fe806da4523e16,6841eb3a0ba25ff6e5027164,68420e3c2cbaf65e38a0e498
21202,2025-06-05T21:44:38.717Z,2493,20,40,203,Less Good for Safe Signal,More Good for Safe Signal,10,56,671bcbdd819357115fa0917d,6841eb3a0ba25ff6e5027164,68420ea1b4616db127edcda8
21203,2025-06-05T21:44:38.891Z,4554,47,45,132,Less Good for Safe Signal,More Good for Safe Signal,4,82,599de70d8a6cc5000128f980,6841eb3a0ba25ff6e5027164,68420e42d5d43968ee361edc
21204,2025-06-05T21:44:39.479Z,3518,98,192,137,Less Good for Safe Signal,More Good for Safe Signal,41,45,63a9a8f2f098b7e45bd03721,6841eb3a0ba25ff6e5027164,68420e5dd8d1d3d2458ad104
21205,2025-06-05T21:44:38.929Z,2067,16,212,62,Less Good for Safe Signal,More Good for Safe Signal,38,31,643ead9be9be7fa2c20e1a53,6841eb3a0ba25ff6e5027164,68420e733abfcd00c70bddab
21206,2025-06-05T21:44:38.630Z,4924,40,121,107,Less Good for Safe Signal,More Good for Safe Signal,39,87,68370f46cf10e02a5a995f3c,6841eb3a0ba25ff6e5027164,68420e767e9e1cb1e02df8ca
21207,2025-06-05T21:44:38.304Z,4712,13,302,181,Less Good for Safe Signal,More Good for Safe Signal,53,60,682d1874c6ad8415059ffdde,6841eb3a0ba25ff6e5027164,68420e1c79ec1bbd91a06da4
21208,2025-06-05T21:44:39.015Z,2068,1,211,205,Less Good for Background,More Good for Background,27,10,6828ed623845b67ff23df606,6841eb3a0ba25ff6e5027164,68420ec535420856fa84c2ea
21209,2025-06-05T21:44:39.064Z,4148,95,95,23,Less Good for Background,More Good for Background,8,4,680f7bc84ebdac2b649259cb,6841eb3a0ba25ff6e5027164,68420e9c1e7918dbbaba4230
21210,2025-06-05T21:44:38.870Z,1264,35,143,174,Less Good for Safe Signal,More Good for Safe Signal,44,79,68363796746047bad54a507b,6841eb3a0ba25ff6e5027164,68420e277667c1ccf30f1986
21212,2025-06-05T21:44:39.484Z,2714,69,121,105,Less Good for Background,More Good for Background,37,11,67d9bf357226ad721472c55a,6841eb3a0ba25ff6e5027164,68420e5793254d69af08b683
21213,2025-06-05T21:45:39.412Z,8516,60,194,122,Less Good for Background,More Good for Background,49,35,682b4609dd34d0fcf6457417,6841eb3a0ba25ff6e5027164,68420e096cec6f7bce678f90
21214,2025-06-05T21:44:39.080Z,1966,53,97,22,Less Good for Safe Signal,More Good for Safe Signal,43,19,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe
21215,2025-06-05T21:44:39.955Z,4906,75,22,116,Less Good for Safe Signal,More Good for Safe Signal,35,15,5c45370eb00b3300018f9cd1,6841eb3a0ba25ff6e5027164,68420e68a9ef43b716f4cdc2
21216,2025-06-05T21:44:37.582Z,1753,52,258,183,Less Good for Safe Signal,More Good for Safe Signal,70,21,6823f22faff063182b0ab6fe,6841eb3a0ba25ff6e5027164,68420e4b8eb3b32ecfce74d5
21218,2025-06-05T21:44:39.000Z,3205,98,77,151,Less Good for Background,More Good for Background,82,17,6628591817056f60a12cb03b,6841eb3a0ba25ff6e5027164,68420e406777d62a585f4eea
21219,2025-06-05T21:44:40.037Z,3072,83,90,123,Less Good for Background,More Good for Background,17,62,682e9f39fafd220d52b1fc6b,6841eb3a0ba25ff6e5027164,68420e3066e23dae7464fd32
21220,2025-06-05T21:44:39.432Z,2632,40,286,175,Less Good for Background,More Good for Background,23,45,683bc9dc6643b3902973f084,6841eb3a0ba25ff6e5027164,68420e54f23f18ae1ea88453
21221,2025-06-05T21:39:27.201Z,4876,0,144,57,Less Good for Background,More Good for Background,5,64,6827f9d92ec3c9623fc1ead5,6841eb3a0ba25ff6e5027164,68420e6849aca8080e8d51c9
21222,2025-06-05T21:44:40.690Z,3187,47,260,87,Less Good for Background,More Good for Background,26,61,682722839324198b5aa5e414,6841eb3a0ba25ff6e5027164,68420e5defeeb021db412c89
21223,2025-06-05T21:44:40.218Z,1348,74,143,174,Less Good for Safe Signal,More Good for Safe Signal,45,6,68363796746047bad54a507b,6841eb3a0ba25ff6e5027164,68420e277667c1ccf30f1986
21224,2025-06-05T21:44:39.250Z,3679,4,247,171,Less Good for Safe Signal,More Good for Safe Signal,32,66,670bdeb3587276e0eccd14df,6841eb3a0ba25ff6e5027164,68420e5a77e5586db6448d2c
21225,2025-06-05T21:44:40.373Z,3434,75,67,58,Less Good for Safe Signal,More Good for Safe Signal,29,69,682f9a6b46e40663e8bdafa8,6841eb3a0ba25ff6e5027164,68420e26d5d43968ee361ecc
21226,2025-06-05T21:44:41.201Z,2186,61,211,205,Less Good for Background,More Good for Background,28,69,6828ed623845b67ff23df606,6841eb3a0ba25ff6e5027164,68420ec535420856fa84c2ea
21227,2025-06-05T21:44:42.280Z,3216,96,95,23,Less Good for Background,More Good for Background,9,71,680f7bc84ebdac2b649259cb,6841eb3a0ba25ff6e5027164,68420e9c1e7918dbbaba4230
21228,2025-06-05T21:44:41.348Z,2419,17,212,62,Less Good for Safe Signal,More Good for Safe Signal,39,55,643ead9be9be7fa2c20e1a53,6841eb3a0ba25ff6e5027164,68420e733abfcd00c70bddab
21229,2025-06-05T21:44:41.486Z,2769,97,40,203,Less Good for Safe Signal,More Good for Safe Signal,11,45,671bcbdd819357115fa0917d,6841eb3a0ba25ff6e5027164,68420ea1b4616db127edcda8
21230,2025-06-05T21:44:39.302Z,1720,42,258,183,Less Good for Safe Signal,More Good for Safe Signal,71,33,6823f22faff063182b0ab6fe,6841eb3a0ba25ff6e5027164,68420e4b8eb3b32ecfce74d5
21231,2025-06-05T21:44:41.210Z,2130,61,97,22,Less Good for Safe Signal,More Good for Safe Signal,44,66,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe
21232,2025-06-05T21:44:42.529Z,3050,1,192,137,Less Good for Safe Signal,More Good for Safe Signal,42,33,63a9a8f2f098b7e45bd03721,6841eb3a0ba25ff6e5027164,68420e5dd8d1d3d2458ad104
21233,2025-06-05T21:44:41.982Z,9677,62,312,86,Less Good for Safe Signal,More Good for Safe Signal,51,12,6689ea627c15ef8634f1d3af,6841eb3a0ba25ff6e5027164,68420e53e3a32924a56f0270
21234,2025-06-05T21:44:41.914Z,2430,38,121,105,Less Good for Background,More Good for Background,38,43,67d9bf357226ad721472c55a,6841eb3a0ba25ff6e5027164,68420e5793254d69af08b683
21236,2025-06-05T21:44:41.457Z,1239,35,143,174,Less Good for Safe Signal,More Good for Safe Signal,46,42,68363796746047bad54a507b,6841eb3a0ba25ff6e5027164,68420e277667c1ccf30f1986
21237,2025-06-05T21:44:43.061Z,4170,43,45,132,Less Good for Safe Signal,More Good for Safe Signal,5,78,599de70d8a6cc5000128f980,6841eb3a0ba25ff6e5027164,68420e42d5d43968ee361edc
21238,2025-06-05T21:44:42.096Z,2664,43,286,175,Less Good for Background,More Good for Background,24,47,683bc9dc6643b3902973f084,6841eb3a0ba25ff6e5027164,68420e54f23f18ae1ea88453
21239,2025-06-05T21:44:43.217Z,2844,82,67,58,Less Good for Safe Signal,More Good for Safe Signal,30,35,682f9a6b46e40663e8bdafa8,6841eb3a0ba25ff6e5027164,68420e26d5d43968ee361ecc
21240,2025-06-05T21:44:42.872Z,1415,76,143,174,Less Good for Safe Signal,More Good for Safe Signal,47,69,68363796746047bad54a507b,6841eb3a0ba25ff6e5027164,68420e277667c1ccf30f1986
21241,2025-06-05T21:44:42.687Z,4383,5,302,181,Less Good for Safe Signal,More Good for Safe Signal,54,76,682d1874c6ad8415059ffdde,6841eb3a0ba25ff6e5027164,68420e1c79ec1bbd91a06da4
21242,2025-06-05T21:44:43.586Z,2238,68,212,62,Less Good for Safe Signal,More Good for Safe Signal,40,73,643ead9be9be7fa2c20e1a53,6841eb3a0ba25ff6e5027164,68420e733abfcd00c70bddab
21243,2025-06-05T21:44:43.582Z,2381,37,211,205,Less Good for Background,More Good for Background,29,80,6828ed623845b67ff23df606,6841eb3a0ba25ff6e5027164,68420ec535420856fa84c2ea
21245,2025-06-05T21:39:30.350Z,3149,0,144,57,Less Good for Background,More Good for Background,6,11,6827f9d92ec3c9623fc1ead5,6841eb3a0ba25ff6e5027164,68420e6849aca8080e8d51c9
21246,2025-06-05T21:44:43.227Z,2017,47,97,22,Less Good for Safe Signal,More Good for Safe Signal,45,68,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe
21247,2025-06-05T21:44:43.574Z,6192,35,122,126,Less Good for Safe Signal,More Good for Safe Signal,33,86,6716283de5fe806da4523e16,6841eb3a0ba25ff6e5027164,68420e3c2cbaf65e38a0e498
21248,2025-06-05T21:45:44.238Z,4826,20,194,122,Less Good for Background,More Good for Background,50,12,682b4609dd34d0fcf6457417,6841eb3a0ba25ff6e5027164,68420e096cec6f7bce678f90
21249,2025-06-05T21:44:43.832Z,960,35,143,174,Less Good for Safe Signal,More Good for Safe Signal,48,73,68363796746047bad54a507b,6841eb3a0ba25ff6e5027164,68420e277667c1ccf30f1986
21250,2025-06-05T21:44:44.577Z,4622,22,22,116,Less Good for Safe Signal,More Good for Safe Signal,36,25,5c45370eb00b3300018f9cd1,6841eb3a0ba25ff6e5027164,68420e68a9ef43b716f4cdc2
